root_label,system_name,seed,support_scheme,subset,num_states,observed_label_count,family_jaccard_threshold,family_h_basin_given_family,family_unique_count
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,11,absolute:0.001,deep,6211,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,12,absolute:0.001,deep,6211,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,13,absolute:0.001,deep,6211,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,14,absolute:0.001,deep,6211,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_duffing_triple_well,0,absolute:0.001,deep,16512,1,0.5,0.0,9.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_duffing_triple_well,1,absolute:0.001,deep,16512,1,0.5,0.0,6.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_duffing_triple_well,2,absolute:0.001,deep,16512,1,0.5,0.0,8.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_duffing_triple_well,3,absolute:0.001,deep,16512,1,0.5,0.0,9.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_duffing_triple_well,4,absolute:0.001,deep,16512,1,0.5,0.0,9.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_duffing_triple_well,5,absolute:0.001,deep,16512,1,0.5,0.0,9.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_duffing_triple_well,6,absolute:0.001,deep,16512,1,0.5,0.0,9.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_duffing_triple_well,7,absolute:0.001,deep,16512,1,0.5,0.0,10.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_duffing_triple_well,8,absolute:0.001,deep,16512,1,0.5,0.0,9.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_duffing_triple_well,9,absolute:0.001,deep,16512,1,0.5,0.0,9.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_duffing_triple_well,10,absolute:0.001,deep,16512,1,0.5,0.0,11.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_duffing_triple_well,11,absolute:0.001,deep,16512,1,0.5,0.0,8.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_duffing_triple_well,12,absolute:0.001,deep,16512,1,0.5,0.0,7.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_duffing_triple_well,13,absolute:0.001,deep,16512,1,0.5,0.0,8.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_duffing_triple_well,14,absolute:0.001,deep,16512,1,0.5,0.0,9.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,0,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,1,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,2,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,3,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,4,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,5,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,6,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,7,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,8,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,9,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,10,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,11,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,12,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,13,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,14,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,0,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,1,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,2,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,3,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,4,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,5,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,6,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,7,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,8,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,9,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,10,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,11,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,12,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,13,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,14,absolute:0.001,deep,4156,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,0,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,1,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,2,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,3,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,4,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,5,absolute:0.001,deep,5788,4,0.5,0.3726816292301681,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,6,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,7,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,8,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,9,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,10,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,11,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,12,absolute:0.001,deep,5788,4,0.5,0.4186491864666302,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,13,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,14,absolute:0.001,deep,5788,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,0,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,1,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,2,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,3,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,4,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,5,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,6,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,7,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,8,absolute:0.001,deep,4561,4,0.5,0.6866006966079963,2.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,9,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,10,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,11,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,12,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,13,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,14,absolute:0.001,deep,4561,4,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,0,absolute:0.001,deep,4266,5,0.5,0.41624764017895255,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,1,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,2,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,3,absolute:0.001,deep,4266,5,0.5,0.534301999487686,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,4,absolute:0.001,deep,4266,5,0.5,0.36430498342731643,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,5,absolute:0.001,deep,4266,5,0.5,0.41624764017895255,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,6,absolute:0.001,deep,4266,5,0.5,0.6591857889635253,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,7,absolute:0.001,deep,4266,5,0.5,0.0,5.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,8,absolute:0.001,deep,4266,5,0.5,0.8266934066501299,2.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,9,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,10,absolute:0.001,deep,4266,5,0.5,0.22160679185975551,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,11,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,12,absolute:0.001,deep,4266,5,0.5,0.534301999487686,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,13,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,14,absolute:0.001,deep,4266,5,0.5,0.534301999487686,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,0,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,1,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,2,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,3,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,4,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,5,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,6,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,7,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,8,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,9,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,10,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,11,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,12,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,13,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,14,absolute:0.001,deep,4129,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,0,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,1,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,2,absolute:0.001,deep,4130,3,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,3,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,4,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,5,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,6,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,7,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,8,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,9,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,10,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,11,absolute:0.001,deep,4130,3,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,12,absolute:0.001,deep,4130,3,0.5,0.0,4.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,13,absolute:0.001,deep,4130,3,0.5,0.0,3.0
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,14,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,0,absolute:0.001,deep,5794,5,0.5,0.7292391482423259,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,1,absolute:0.001,deep,5794,5,0.5,0.7510637378675049,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,2,absolute:0.001,deep,5794,5,0.5,1.4144718147129738,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,3,absolute:0.001,deep,5794,5,0.5,1.4144718147129738,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,4,absolute:0.001,deep,5794,5,0.5,0.7816483126563396,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,5,absolute:0.001,deep,5794,5,0.5,1.4144718147129738,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,6,absolute:0.001,deep,5794,5,0.5,1.4144718147129738,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,7,absolute:0.001,deep,5794,5,0.5,1.4144718147129738,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,8,absolute:0.001,deep,5794,5,0.5,1.4144718147129738,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,9,absolute:0.001,deep,5794,5,0.5,1.4144718147129738,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,10,absolute:0.001,deep,5794,5,0.5,1.4144718147129738,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,11,absolute:0.001,deep,5794,5,0.5,0.7510637378675049,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,12,absolute:0.001,deep,5794,5,0.5,0.7510637378675049,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,13,absolute:0.001,deep,5794,5,0.5,1.4144718147129738,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,14,absolute:0.001,deep,5794,5,0.5,0.7305074988252744,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,0,absolute:0.001,deep,5878,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,1,absolute:0.001,deep,5878,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,2,absolute:0.001,deep,5878,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,3,absolute:0.001,deep,5878,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,4,absolute:0.001,deep,5878,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,5,absolute:0.001,deep,5878,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,6,absolute:0.001,deep,5878,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,7,absolute:0.001,deep,5878,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,8,absolute:0.001,deep,5878,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,9,absolute:0.001,deep,5878,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,10,absolute:0.001,deep,5878,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,11,absolute:0.001,deep,5878,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,12,absolute:0.001,deep,5878,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,13,absolute:0.001,deep,5878,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,14,absolute:0.001,deep,5878,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,0,absolute:0.001,deep,4174,6,0.5,1.0915862102605633,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,1,absolute:0.001,deep,4174,6,0.5,0.840741658131118,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,2,absolute:0.001,deep,4174,6,0.5,1.0915862102605633,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,3,absolute:0.001,deep,4174,6,0.5,1.0915862102605633,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,4,absolute:0.001,deep,4174,6,0.5,1.0915862102605633,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,5,absolute:0.001,deep,4174,6,0.5,1.0915862102605633,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,6,absolute:0.001,deep,4174,6,0.5,0.6847270982767146,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,7,absolute:0.001,deep,4174,6,0.5,1.0915862102605633,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,8,absolute:0.001,deep,4174,6,0.5,1.0915862102605633,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,9,absolute:0.001,deep,4174,6,0.5,1.0915862102605633,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,10,absolute:0.001,deep,4174,6,0.5,1.0915862102605633,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,11,absolute:0.001,deep,4174,6,0.5,0.840741658131118,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,12,absolute:0.001,deep,4174,6,0.5,1.0915862102605633,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,13,absolute:0.001,deep,4174,6,0.5,1.0915862102605633,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,14,absolute:0.001,deep,4174,6,0.5,0.6847270982767146,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,0,absolute:0.001,deep,4707,3,0.5,0.5014448376008007,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,1,absolute:0.001,deep,4707,3,0.5,1.0840920434256347,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,2,absolute:0.001,deep,4707,3,0.5,1.0840920434256347,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,3,absolute:0.001,deep,4707,3,0.5,0.40800578032039303,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,4,absolute:0.001,deep,4707,3,0.5,0.4551960797132756,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,5,absolute:0.001,deep,4707,3,0.5,1.0840920434256347,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,6,absolute:0.001,deep,4707,3,0.5,1.0840920434256347,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,7,absolute:0.001,deep,4707,3,0.5,1.0840920434256347,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,8,absolute:0.001,deep,4707,3,0.5,1.0840920434256347,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,9,absolute:0.001,deep,4707,3,0.5,1.0840920434256347,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,10,absolute:0.001,deep,4707,3,0.5,1.0840920434256347,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,11,absolute:0.001,deep,4707,3,0.5,0.5014448376008007,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,12,absolute:0.001,deep,4707,3,0.5,1.0840920434256347,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,13,absolute:0.001,deep,4707,3,0.5,1.0840920434256347,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,14,absolute:0.001,deep,4707,3,0.5,0.5014448376008007,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,0,absolute:0.001,deep,7167,8,0.5,0.9159404903670585,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,1,absolute:0.001,deep,7167,8,0.5,0.909880543690974,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,2,absolute:0.001,deep,7167,8,0.5,0.909880543690974,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,3,absolute:0.001,deep,7167,8,0.5,0.9116046356877123,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,4,absolute:0.001,deep,7167,8,0.5,0.909880543690974,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,5,absolute:0.001,deep,7167,8,0.5,0.909880543690974,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,6,absolute:0.001,deep,7167,8,0.5,0.909880543690974,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,7,absolute:0.001,deep,7167,8,0.5,0.909880543690974,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,8,absolute:0.001,deep,7167,8,0.5,0.9116046356877123,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,9,absolute:0.001,deep,7167,8,0.5,0.9122967756583809,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,10,absolute:0.001,deep,7167,8,0.5,0.909880543690974,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,11,absolute:0.001,deep,7167,8,0.5,0.909880543690974,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,12,absolute:0.001,deep,7167,8,0.5,0.8942301858010844,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,13,absolute:0.001,deep,7167,8,0.5,0.909880543690974,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,14,absolute:0.001,deep,7167,8,0.5,0.909880543690974,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,0,absolute:0.001,deep,4744,5,0.5,0.5004488774652818,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,1,absolute:0.001,deep,4744,5,0.5,0.6177591567833383,3.0
